Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,INR=X_High_Model,INR=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,PKR=X_High_Model,PKR=X_Low_Model,CNY=X_Top_1_GT_Diff_Predict,CNY=X_Top_5_GT_Diff_Predict,CNY=X_Top_5_Combined_Diff_Predict,Cotton_Top_1_GT_Diff_Predict,Cotton_Top_5_GT_Diff_Predict,Cotton_Top_5_Combined_Diff_Predict,INR=X_Top_1_GT_Diff_Predict,INR=X_Top_5_GT_Diff_Predict,INR=X_Top_5_GRNN_Diff_Predict,PKR=X_Top_5_RF_Diff_Predict,PKR=X_Top_5_GT_Diff_Predict,PKR=X_Top_1_Combined_Diff_Predict
2020-07-16 00:00:00+00:00,62.3,62.86,62.3,62.88,0.29,62.69,5.0,155.0,,,,75.15470962524414,74.8601619720459,6.9946060419082645,6.9778140354156495,166.43978927612304,164.62438385009764,0.0074507282115519,0.0045326515100896,0.0055398223921656,0.3366596400737762,0.1518608331680297,0.1202115640044212,-0.0060845045372843,-0.0401040092110633,0.0859797149896621,0.1206060424447059,0.3549006283283233,0.1837074011564254
2020-07-17 00:00:00+00:00,62.96,62.96,62.08,62.01,-0.87,62.48,10.0,154.0,,,,75.2969660949707,74.9573959350586,6.998711032867432,6.987017059326172,166.2215138244629,164.8519108581543,0.0071868728846311,0.0038527350407093,0.0048403423279523,-0.2264542132616043,0.0840133801102638,-0.108023777604103,-0.1031623929738998,-0.0959367007017135,0.0411650612950325,-0.0228198207914829,-0.1381969302892685,-0.0789071917533874
2020-07-20 00:00:00+00:00,62.59,63.06,62.59,62.99,0.98,62.9,10.0,154.0,,,,75.20660614013671,74.6921118927002,7.0064719820022585,6.980507025718689,167.06800079345703,165.8664860534668,0.0034265969879925,0.0018884241580963,0.004407821688801,0.2436522990465164,0.1288054883480072,0.1076038107275962,0.049875471740961,0.0510044582188129,0.0444153472781181,-0.0202969796955585,-0.1619060635566711,-0.1441743671894073
2020-07-21 00:00:00+00:00,63.11,63.27,62.89,62.91,-0.08,63.12,20.0,153.0,,,,75.0439762878418,74.34395965576172,6.991588039398193,6.976037039756775,167.52149749755858,165.91318161010742,0.0107242977246642,0.0124601740390062,0.0068529285490512,0.4156550168991089,0.1630203425884246,-0.0844875499606132,-0.0561139322817325,-0.0570140853524208,-0.1203117817640304,-0.0246665347367525,-0.1397766768932342,-0.1175452470779419
2020-07-22 00:00:00+00:00,62.62,62.96,62.62,62.74,-0.17,62.82,13.0,164.0,,,,74.91863830566406,74.31482711791992,6.994337029457093,6.970950040817261,167.4869990539551,165.8992366027832,0.0019751659128814,0.0027928184717893,-0.0037014088593423,0.4481087028980255,0.1965190768241882,-0.1173494085669517,-0.0027025763411074,-0.0118735134601593,0.0663461685180664,-0.0238841138780117,-0.1156174913048744,-0.1065194457769393
2020-07-23 00:00:00+00:00,62.93,62.94,61.68,61.68,-1.06,62.25,40.0,172.0,,,,75.28444816589355,74.48245956420898,7.010239000320435,6.97986207485199,167.33819869995116,165.89504959106446,0.008385756984353,0.0064146355725824,0.0045168693177402,-0.010383459739387,-0.031544804573059,-0.0847479254007339,0.0019740590360015,0.0085190795361995,-0.0680091604590416,-0.0272463299334049,-0.1807728707790374,-0.1007567793130874
2020-07-24 00:00:00+00:00,62.07,62.13,59.55,59.96,-1.72,60.15,93.0,179.0,,,,75.15207061767578,74.62020668029785,7.028897957801819,6.986900086402893,167.33469863891602,165.89905899047852,-0.0024535909760743,-0.0039238398894667,-0.0052285403944551,0.1858417391777038,0.0928031504154205,-0.0931310951709747,0.0608998909592628,0.0421825014054775,0.1053725257515907,-0.0277196373790502,-0.2068955451250076,-0.1099472269415855
2020-07-27 00:00:00+00:00,59.51,61.46,59.05,60.69,0.73,60.05,148.0,162.0,,,,75.04256828308105,74.43503883361817,7.0332669830322265,6.982032957077027,167.07840072631836,165.94962646484376,0.0014431732706725,0.0021808247547596,0.0042429994791746,0.3479522168636322,0.1308477222919464,-0.1245424002408981,0.0509970597922802,0.0331051126122474,0.0562500357627868,-0.0235695354640483,-0.1650479286909103,-0.0968019217252731
2020-07-28 00:00:00+00:00,60.54,60.95,60.12,60.59,-0.1,60.57,75.0,150.0,,,,75.17335098266602,74.52597732543946,7.011731014251709,6.982884011268616,166.814599609375,164.85575180053712,0.0026581329293549,0.0025930318515747,0.0037110394332557,0.1288442015647888,0.068551979959011,-0.1073110103607177,-0.0268010422587394,-0.0169932208955287,-0.1898182481527328,-0.0217878296971321,-0.0409808941185474,-0.0852184742689132
2020-07-29 00:00:00+00:00,61.2,61.2,61.0,61.03,0.44,61.07,5.0,128.0,,,,75.07562469482421,74.67176551818848,7.007868976593017,6.985954036712647,166.4746580505371,165.01113067626954,0.0034446034114807,0.0037479090970009,0.0042997552081942,-0.2455358505249023,-0.1135988384485244,-0.1284797191619873,-0.0760544389486312,-0.0905853882431984,-0.2131483852863311,0.0260778181254863,-0.0271933320909738,0.1395653039216995
2020-07-30 00:00:00+00:00,61.06,62.67,60.53,62.82,1.79,61.51,14.0,127.0,,,,75.24201362609864,74.6445825958252,7.008005981445312,6.982923069000244,166.3780372619629,165.02723526000975,-0.0133554767817258,-0.0186023376882076,-0.0100482879206538,-0.5762010812759399,-0.1895191669464111,-0.148666426539421,0.0614991821348667,0.0536204501986503,0.0302329305559396,0.0452612116932868,0.1715002059936523,0.1925549805164337
2020-07-31 00:00:00+00:00,62.62,62.63,61.96,62.3,-0.52,62.28,6.0,125.0,,,,75.20610061645507,74.52669136047363,7.032018013000489,6.972405104637146,167.28599044799805,165.25362915039062,0.001514567178674,0.0044634165242314,0.003995057195425,-0.2528141438961029,-0.3027172982692718,-0.1697459071874618,-0.041017934679985,-0.0696070343255996,-0.2009792327880859,-0.040762610733509,-0.2870431244373321,-0.3067023754119873
2020-08-03 00:00:00+00:00,62.7,63.7,62.3,63.53,1.23,63.18,75.0,125.0,,,,75.13069343566895,74.82320724487305,6.989076886177063,6.967596940994262,167.1367460632324,165.773231048584,0.0003444554749876,0.000683203630615,-0.0027617081068456,-0.3059047162532806,-0.1107253581285476,-0.114392340183258,0.1479230970144271,0.1124465316534042,0.0717604532837867,-0.0411676466464996,-0.2383599281311035,-0.1974141299724578
2020-08-04 00:00:00+00:00,63.8,63.94,63.25,63.93,0.4,63.7,10.0,111.0,,,,75.28755233764649,74.8381723022461,6.988334012031555,6.971181983947754,166.54402053833007,165.06249572753907,-0.025055518373847,-0.0244561359286308,-0.0116066122427582,0.3231929242610931,-0.1693693697452545,-0.1463052034378051,-0.0832885950803756,-0.1020775288343429,-0.1215947419404983,-0.021234955638647,-0.071969136595726,-0.0604978986084461
2020-08-05 00:00:00+00:00,63.9,64.14,63.49,64.36,0.43,63.92,14.0,109.0,,,,75.21533401489258,74.85202011108399,6.994013848304749,6.960957007408142,166.3801840209961,165.14895950317384,0.0100925657898187,0.0128217469900846,0.0063420478254556,-0.3698912262916565,-0.2074545919895172,-0.1675956547260284,-0.2038029283285141,-0.1452243030071258,-0.1537703871726989,0.03861515969038,-0.0350091382861137,0.0653692185878753
2020-08-06 00:00:00+00:00,64.58,64.58,64.17,64.41,0.05,64.35,15.0,104.0,,,,75.03982620239258,74.641088180542,6.958304944038392,6.922117061614991,167.12493103027344,165.9372671508789,0.0038642063736915,0.0056049153208732,0.0044570653699338,-1.3188084363937378,-0.7122358083724976,-0.268523246049881,0.0673347041010856,0.0769333988428115,0.2137042731046676,0.0677587911486625,0.231261521577835,0.1972778588533401
2020-08-07 00:00:00+00:00,64.74,64.74,61.78,61.88,-2.53,63.08,27.0,102.0,,,,75.2038271331787,74.71916862487792,6.969792923927307,6.943220944404602,167.6981137084961,166.16411376953124,-0.0004243505536578,-0.0025191768072545,-0.003838412463665,-0.0679343193769455,-0.1449811160564422,-0.1273596137762069,0.0867441445589065,0.0883123353123664,0.127639502286911,-0.0382585413753986,-0.2512160539627075,-0.2183420658111572
2020-08-10 00:00:00+00:00,62.4,62.78,62.4,62.34,0.46,62.64,8.0,104.0,,,,75.10931297302245,74.84350700378418,6.982779998779296,6.957482938766479,167.19430038452148,166.04134017944335,0.0017366643296554,0.0020572580397129,-0.0036514461971819,-0.6858479976654053,-0.3573090434074402,-0.185286745429039,0.0503263846039772,0.0417578853666782,0.0458174422383308,0.0374497175216674,-0.0419470891356468,-0.09198047965765
2020-08-11 00:00:00+00:00,62.77,62.77,62.45,63.03,0.69,62.56,7.0,102.0,,,,75.04209022521972,74.5974073791504,6.971718997955322,6.927238993644714,167.69221420288085,166.0244924926758,-0.0049144327640533,-0.004325047135353,-0.0037806653417646,-0.3907971084117889,-0.3451782166957855,-0.1851079016923904,-0.1852322667837143,-0.174282044172287,-0.2529250085353851,-0.0351609364151954,-0.277965635061264,-0.1733496636152267
2020-08-12 00:00:00+00:00,61.98,61.98,61.98,61.84,-1.19,61.98,2.0,104.0,,,,75.13382637023926,74.56184257507324,6.956996870040894,6.922248978614807,167.69221420288085,166.0244924926758,-0.0025556585751473,-0.0023907686118036,-0.0032679261639714,0.3625730872154236,0.1581549346446991,-0.1493488550186157,-0.0400371998548507,-0.0478755198419094,-0.0850752517580986,-0.0331297628581523,-0.1410863846540451,-0.1122550219297409
2020-08-13 00:00:00+00:00,62.37,62.66,62.23,62.43,0.59,62.49,5.0,105.0,,,,75.11606048583984,74.62285171508789,6.958245944976807,6.922022066116333,167.72871307373046,166.15890365600586,0.0046046585775911,0.0027725468389689,0.003361543174833,0.4977000951766968,-0.2486905306577682,-0.1952437758445739,0.0508060306310653,0.0617012456059455,0.0896828770637512,-0.0338727161288261,-0.2202948033809662,-0.1461559832096099
2020-08-14 00:00:00+00:00,62.79,62.79,62.56,62.29,-0.14,62.68,10.0,106.0,,,,75.05332641601562,74.60377555847168,6.957963891029358,6.924680933952332,167.26227920532227,166.06556350708007,-0.0123112313449382,-0.0126063581556081,-0.0063312198035418,-0.6810891032218933,-0.4415276646614074,-0.2004597783088684,-0.0504649728536605,-0.0546397380530834,-0.2242380678653717,0.0390838161110878,-0.0437331572175025,0.1385904997587204
2020-08-17 00:00:00+00:00,62.88,62.88,62.86,62.62,0.33,62.87,3.0,103.0,,,,75.05625129699708,74.67820861816406,6.956042914390564,6.925751099586487,166.84681350708007,166.0554069519043,-0.0086139095947146,-0.0083479415625333,-0.0042089284397661,-0.5836387872695923,-0.3989281952381134,-0.1745829731225967,-0.0110542848706245,0.0138434441760182,-0.1369334757328033,0.0680170431733131,0.2017399966716766,0.1998440325260162
2020-08-18 00:00:00+00:00,62.62,62.88,62.39,62.39,-0.23,,1.0,105.0,,,,75.03096801757812,74.62426376342773,6.967313928604126,6.928276171684265,167.61574127197267,166.1339894104004,-0.0077577359043061,-0.0064603155478835,-0.0040114722214639,-1.0836117267608645,-0.5395205020904541,-0.204468160867691,-0.0691571831703186,-0.0697894096374511,-0.1568185538053512,-0.0257289018481969,-0.2006217241287231,-0.1494309902191162
2020-08-19 00:00:00+00:00,62.29,62.65,62.29,63.21,0.82,62.53,3.0,105.0,,,,74.95543716430664,74.6518741607666,6.967313928604126,6.928276171684265,166.86993743896485,166.09986740112305,-0.0002733143046498,-0.001382595160976,-0.0026007038541138,-0.4045091569423675,-0.3324190080165863,-0.1748982369899749,0.008518679998815,0.0228216759860515,0.0515839532017707,0.0498198941349983,0.1219732388854026,0.1514153778553009
2020-08-20 00:00:00+00:00,62.69,64.25,62.69,63.92,0.71,63.39,45.0,103.0,,,,75.13879661560058,74.84037628173829,6.967313928604126,6.928276171684265,167.33694458007812,166.5051428222656,-0.0003779135877266,-0.0006890102522447,-0.002082300139591,-0.6380473375320435,-0.2483641803264618,-0.183666780591011,0.0117432344704866,0.0298076514154672,0.0235392190515995,0.1461455821990966,0.530674159526825,0.4878040850162506
2020-08-21 00:00:00+00:00,63.77,63.77,63.57,63.73,-0.19,63.62,4.0,114.0,,,,75.0926089477539,74.81442924499511,6.967313928604126,6.928276171684265,166.9941781616211,166.4239614868164,-0.0014630100922659,-0.0012198232579976,-0.0024807238951325,-0.5221580862998962,-0.2419253289699554,-0.2789618968963623,-0.0108882039785385,-0.0120323570445179,-0.0288875941187143,-0.02295683324337,-0.0696074813604354,-0.2014867812395095
2020-08-24 00:00:00+00:00,64.13,65.29,64.09,65.16,1.43,64.95,31.0,114.0,,,,75.02095077514649,73.77903030395508,6.967313928604126,6.928276171684265,166.97128982543944,166.4157228088379,-0.0006288111908361,-0.0012857696274295,-0.0026179628912359,0.0158982947468757,-0.024007461965084,-0.0926362723112106,-0.3369958996772766,-0.3664227128028869,-0.4853723645210266,0.1362710744142532,0.662514865398407,0.4916120171546936
2020-08-25 00:00:00+00:00,65.2,65.79,65.16,64.98,-0.18,65.46,10.0,118.0,,,,74.892060546875,73.72370788574219,6.967313928604126,6.928276171684265,167.10914001464843,166.62361679077148,-0.0138055169954895,-0.0158673021942377,-0.0066718459129333,-0.0487282983958721,-0.0698370784521102,-0.1151416078209877,-0.0278565138578414,-0.0356201492249965,-0.0773331969976425,0.123880885541439,0.3574643135070801,0.4075819551944732
2020-08-26 00:00:00+00:00,64.98,65.79,64.98,64.98,0.0,,10.0,116.0,,,,74.79595077514648,73.78895057678223,6.967313928604126,6.928276171684265,167.22472229003907,166.22697540283204,-0.0085217375308275,-0.0076401969417929,-0.0037125777453184,-0.1631476432085037,-0.0991708040237426,-0.1677309423685073,-0.0376601256430149,-0.0179539211094379,-0.0647850856184959,0.1228478178381919,0.3174157440662384,0.3620297908782959
2020-08-27 00:00:00+00:00,64.49,64.95,64.49,64.76,-0.22,64.72,2.0,116.0,,,,74.9791651916504,73.68205413818359,6.967313928604126,6.928276171684265,166.95337600708007,165.86129104614258,-0.0179476309567689,-0.0176853537559509,-0.0074035264551639,-0.273901879787445,0.086708053946495,-0.1324899047613144,-0.2485332787036895,-0.1847334206104278,-0.0494913198053836,0.0406566150486469,0.1279750913381576,0.1410117000341415
2020-08-28 00:00:00+00:00,64.32,64.32,64.25,64.37,-0.39,64.29,3.0,116.0,,,,74.04277442932128,72.91700424194336,6.967313928604126,6.928276171684265,166.3133253479004,164.952889251709,-0.0104836616665124,-0.0141094122081995,-0.0056965081021189,0.0991882681846618,-0.0567830093204975,-0.1087010130286216,-0.1748099476099014,-0.1768757402896881,0.0798001959919929,0.0696877241134643,0.3566654324531555,0.3543091118335724
2020-08-31 00:00:00+00:00,64.6,64.6,64.6,64.41,0.04,64.6,1.0,116.0,,,,73.66612342834473,72.35726913452149,6.967313928604126,6.928276171684265,166.12032440185547,164.71802169799804,-0.0124670248478651,-0.0139050185680389,-0.0054257716983556,-0.4029767215251922,-0.2102406769990921,-0.1326865255832672,0.4081820845603943,0.3817668855190277,0.2493600845336914,0.1373304277658462,0.4251910746097564,0.2009658813476562
2020-09-01 00:00:00+00:00,64.94,65.61,64.88,64.66,0.25,65.22,22.0,117.0,,,,73.88532371520996,72.57780654907226,6.8940449237823485,6.865964150428772,164.3319985961914,163.29363937377929,0.0037337888497859,0.0050108591094613,0.0042026243172585,-0.2537572681903839,-0.1616697013378143,-0.1066239774227142,-0.2950725555419922,-0.3663023114204407,-0.0935824885964393,0.0471847876906394,0.2223120629787445,0.2439577132463455
2020-09-02 00:00:00+00:00,64.75,64.75,64.15,64.18,-0.48,64.39,26.0,121.0,,,,73.71982376098633,72.50840164184571,6.8940449237823485,6.865964150428772,164.351356048584,163.3008433532715,-0.0003095506690442,-0.0014898779336363,0.0029855188913643,-0.1888352334499359,0.0776597633957862,-0.1056453958153724,-0.0197372660040855,0.0629524812102317,0.0846362933516502,0.2658550143241882,1.0199018716812134,0.5240926742553711
2020-09-03 00:00:00+00:00,63.79,63.79,63.53,63.56,-0.62,63.66,15.0,130.0,,,,73.71982376098633,72.50840164184571,6.8940449237823485,6.865964150428772,164.89481140136718,163.4076414489746,-0.0014473418705165,-0.0018812182825058,-0.0021041149739176,0.0716470256447792,0.0790430679917335,0.1345583796501159,0.0363264940679073,0.0680990442633628,0.2600882649421692,0.263456791639328,1.1156456470489502,0.4863866865634918
2020-09-04 00:00:00+00:00,63.43,63.48,63.43,64.12,0.56,63.46,2.0,127.0,,,,74.01612503051757,72.95078788757324,6.8940449237823485,6.865964150428772,165.1740409851074,164.0474987792969,-0.0018234879244118,-0.0028799320571124,-0.0023496069479733,0.0664590075612068,0.0502515137195587,0.1343068480491638,-0.0471282564103603,-0.0559189692139625,0.1757007986307144,-0.0199148245155811,-0.1337897777557373,-0.0985102206468582
2020-09-07 00:00:00+00:00,64.12,64.12,63.43,64.12,0.0,,2.0,128.0,,,,73.93695007324219,72.90536102294922,6.8940449237823485,6.865964150428772,164.65711456298828,163.3858006286621,0.0035335184074938,0.0040421793237328,0.0046822414733469,-0.1136384606361389,0.0805258154869079,0.1434866487979889,0.0578973442316055,0.0891835018992424,0.1789298951625824,-0.0158306993544101,-0.1802679598331451,-0.1312575042247772
2020-09-08 00:00:00+00:00,64.33,64.43,63.01,63.19,-0.93,63.37,9.0,128.0,,,,74.29470008850097,73.27174507141113,6.8940449237823485,6.865964150428772,164.92881240844727,163.43055358886718,0.0002811822050716,0.0014512572670355,0.0023769352119416,0.0288234837353229,0.0395574644207954,0.1240499764680862,0.0287209022790193,0.078330285847187,0.1070407405495643,0.2279991805553436,0.9616857767105104,0.5055689811706543
2020-09-09 00:00:00+00:00,63.05,63.33,63.05,63.35,0.16,63.19,16.0,125.0,,,,74.2458748626709,73.28483695983887,6.8940449237823485,6.865964150428772,166.42248062133788,165.33282943725587,0.0031489538960158,0.0039695473387837,0.0038656932301819,-0.6895495057106018,-0.2116908133029937,-0.129492774605751,-0.1238166689872741,-0.1224451661109924,-0.0844903588294982,-0.0165183637291193,-0.0887504369020462,-0.0774607956409454
2020-09-10 00:00:00+00:00,64.37,64.45,64.37,63.96,0.61,64.4,9.0,121.0,,,,73.99052513122558,72.94469909667968,6.8940449237823485,6.865964150428772,166.00278091430664,164.27096633911134,0.0018978969892486,0.0024889423511922,0.0039077345281839,-0.8045675754547119,-0.416292130947113,-0.1253328621387481,-0.0474007800221443,-0.0222226567566394,0.0867981538176536,-0.0152139468118548,-0.0931568518280983,-0.0903861969709396
2020-09-11 00:00:00+00:00,64.71,64.72,64.71,64.06,0.1,64.72,3.0,121.0,,,,74.23332511901856,73.22570220947266,6.8940449237823485,6.865964150428772,165.7822933959961,164.1065916442871,-0.0091513618826866,-0.0085294749587774,-0.0043208380229771,-0.3608615100383758,-0.2741458415985107,-0.1382705569267273,0.0525890588760376,0.086051307618618,0.0976263880729675,-0.0150630278512835,-0.1556468158960342,-0.0962210372090339
2020-09-14 00:00:00+00:00,64.68,65.84,64.68,65.46,1.4,65.58,38.0,113.0,,,,74.08754974365235,73.17106918334962,6.8940449237823485,6.865964150428772,165.1122317504883,164.29227416992188,-0.0253657829016447,-0.0243263244628906,-0.0099002812057733,-1.9299792051315308,-1.3598787784576416,-0.3641690015792846,0.022597374394536,0.0632132142782211,-0.0626411512494087,-0.01817880384624,-0.098145991563797,-0.1595339775085449
2020-09-15 00:00:00+00:00,65.5,65.5,64.37,65.39,-0.07,64.76,22.0,100.0,,,,74.20117469787597,73.1962989807129,6.8940449237823485,6.865964150428772,165.58030410766602,163.64604583740234,-0.0137358428910374,-0.0141446469351649,-0.0063645686022937,-0.629794716835022,-0.6183663010597229,-0.2543769180774688,-0.0277295187115669,-0.0777534246444702,-0.0857710465788841,0.0348372496664524,0.049535546451807,0.1761675626039505
2020-09-16 00:00:00+00:00,65.43,65.43,65.21,64.97,-0.42,65.25,11.0,97.0,,,,73.82468757629394,73.27212486267089,6.845938014984131,6.817246975898743,166.30914764404298,165.3529866027832,0.015248411335051,0.0138598205521702,0.0064613651484251,1.0854003429412842,0.7538540959358215,-0.3045098483562469,-0.0691688582301139,-0.0902678146958351,-0.1378889828920364,-0.0202538073062896,-0.2955755889415741,-0.2505562305450439
2020-09-17 00:00:00+00:00,64.97,64.97,64.43,64.35,-0.62,64.61,49.0,98.0,,,,73.64704399108886,73.10728950500489,6.845938014984131,6.817246975898743,166.11669143676758,165.3048472595215,-0.0048326617106795,-0.0038743515033274,-0.0031458451412618,0.934385359287262,0.5162628293037415,-0.2416121065616607,0.0409470498561859,0.0420006178319454,0.0914081931114196,-0.0378011092543602,-0.183519572019577,-0.1678058356046676
